booking_id,hotel_id,user_id,booking_date,check_in_date,check_out_date,num_of_rooms,room_type,price_per_Room,Total_Amount
B_00266,H_136,U_0732,13-10-2024,21-10-2024,24-10-2024,2,Super Deluxe,6891,13782
B_00267,H_272,U_0585,01-10-2023,08-10-2023,15-10-2023,1,Standard,851,851
B_00268,H_216,U_0205,23-12-2023,28-12-2023,02-01-2024,3,Deluxe,2255,6765
B_00269,H_194,U_0034,11-10-2024,21-10-2024,23-10-2024,2,Luxury,18893,37786
B_00270,H_142,U_0710,19-02-2024,28-02-2024,06-03-2024,4,Super Deluxe,14047,56188
B_00271,H_274,U_0636,12-07-2023,18-07-2023,24-07-2023,2,Deluxe,3205,6410
B_00272,H_153,U_0192,03-09-2023,07-09-2023,14-09-2023,1,Luxury,19573,19573
B_00273,H_069,U_0867,14-05-2023,17-05-2023,23-05-2023,4,Deluxe,2164,8656
B_00274,H_238,U_0793,26-08-2023,05-09-2023,15-09-2023,3,Standard,1450,4350
B_00275,H_228,U_0070,13-07-2024,18-07-2024,25-07-2024,4,Standard,1515,6060
B_00276,H_228,U_0340,29-03-2024,05-04-2024,09-04-2024,4,Standard,1034,4136
B_00277,H_210,U_0941,20-11-2023,23-11-2023,29-11-2023,4,Standard,1590,6360
B_00278,H_070,U_0934,22-10-2023,30-10-2023,08-11-2023,4,Luxury,15719,62876
B_00279,H_287,U_0527,17-04-2023,21-04-2023,24-04-2023,1,Standard,1231,1231
B_00280,H_262,U_0856,25-04-2024,01-05-2024,10-05-2024,4,Standard,1114,4456
B_00281,H_034,U_0090,28-04-2024,01-05-2024,04-05-2024,3,Standard,1977,5931
B_00282,H_194,U_0398,12-05-2023,21-05-2023,28-05-2023,3,Standard,1597,4791
B_00283,H_150,U_0065,12-11-2024,15-11-2024,17-11-2024,3,Standard,1393,4179
B_00284,H_273,U_0289,18-11-2024,27-11-2024,04-12-2024,1,Luxury,17562,17562
B_00285,H_010,U_0816,01-03-2024,08-03-2024,11-03-2024,3,Super Deluxe,5183,15549
B_00286,H_036,U_0043,13-04-2024,22-04-2024,01-05-2024,1,Super Deluxe,8442,8442
B_00287,H_132,U_0217,04-05-2023,09-05-2023,12-05-2023,2,Deluxe,4527,9054
B_00288,H_245,U_0688,27-04-2024,30-04-2024,09-05-2024,4,Standard,1395,5580
B_00289,H_193,U_0744,11-10-2024,21-10-2024,27-10-2024,3,Deluxe,4750,14250
B_00290,H_090,U_0072,14-07-2024,22-07-2024,30-07-2024,4,Super Deluxe,10009,40036
B_00291,H_196,U_0374,07-06-2024,16-06-2024,19-06-2024,1,Super Deluxe,9034,9034
B_00292,H_146,U_0284,10-04-2024,15-04-2024,21-04-2024,4,Luxury,22297,89188
B_00293,H_276,U_0112,04-05-2023,08-05-2023,13-05-2023,2,Deluxe,3079,6158
B_00294,H_131,U_0914,07-07-2024,10-07-2024,20-07-2024,4,Deluxe,2151,8604
B_00295,H_078,U_0484,09-08-2023,17-08-2023,24-08-2023,2,Super Deluxe,7194,14388
B_00296,H_298,U_0373,02-05-2023,05-05-2023,09-05-2023,2,Deluxe,3828,7656
B_00297,H_161,U_0676,09-09-2024,19-09-2024,25-09-2024,1,Deluxe,3998,3998
B_00298,H_034,U_0044,07-10-2024,15-10-2024,22-10-2024,4,Luxury,29444,117776
B_00299,H_138,U_0106,01-07-2023,08-07-2023,13-07-2023,2,Luxury,25710,51420
B_00300,H_156,U_0530,09-07-2024,18-07-2024,22-07-2024,4,Super Deluxe,10654,42616
B_00301,H_213,U_0007,25-09-2024,30-09-2024,08-10-2024,2,Deluxe,2316,4632
B_00302,H_171,U_0192,21-07-2024,29-07-2024,08-08-2024,1,Deluxe,3699,3699
B_00303,H_037,U_0692,11-06-2023,21-06-2023,25-06-2023,2,Luxury,15368,30736
B_00304,H_074,U_0165,25-05-2024,28-05-2024,07-06-2024,2,Standard,1140,2280
B_00305,H_280,U_0614,13-10-2024,16-10-2024,21-10-2024,1,Deluxe,3840,3840
B_00306,H_150,U_0175,20-09-2024,29-09-2024,09-10-2024,2,Deluxe,4553,9106
B_00307,H_273,U_0945,01-08-2024,05-08-2024,09-08-2024,4,Luxury,17167,68668
B_00308,H_264,U_0701,06-11-2023,11-11-2023,21-11-2023,1,Deluxe,3950,3950
B_00309,H_273,U_0516,20-09-2023,24-09-2023,02-10-2023,2,Standard,1683,3366
B_00310,H_010,U_0715,01-06-2023,10-06-2023,14-06-2023,4,Luxury,20743,82972
B_00311,H_119,U_0101,11-06-2023,16-06-2023,21-06-2023,4,Deluxe,2344,9376
B_00312,H_139,U_0264,03-09-2023,06-09-2023,07-09-2023,1,Standard,1568,1568
B_00313,H_117,U_0419,10-09-2024,14-09-2024,17-09-2024,4,Super Deluxe,9282,37128
B_00314,H_003,U_0627,22-07-2023,31-07-2023,04-08-2023,4,Luxury,17929,71716
B_00315,H_146,U_0315,28-01-2024,05-02-2024,12-02-2024,2,Standard,1270,2540
B_00316,H_140,U_0103,20-01-2024,29-01-2024,04-02-2024,1,Deluxe,3594,3594
B_00317,H_067,U_0844,17-06-2023,27-06-2023,07-07-2023,4,Standard,931,3724
B_00318,H_245,U_0039,14-06-2023,23-06-2023,03-07-2023,3,Standard,1158,3474
B_00319,H_171,U_0871,17-12-2023,24-12-2023,28-12-2023,1,Deluxe,4520,4520
B_00320,H_155,U_0671,22-05-2024,27-05-2024,29-05-2024,3,Luxury,20786,62358
B_00321,H_175,U_0531,01-11-2023,05-11-2023,07-11-2023,3,Super Deluxe,10694,32082
B_00322,H_048,U_0987,03-06-2024,13-06-2024,20-06-2024,1,Super Deluxe,7868,7868
B_00323,H_090,U_0516,19-12-2023,27-12-2023,29-12-2023,3,Super Deluxe,12255,36765
B_00324,H_189,U_0776,09-06-2024,19-06-2024,27-06-2024,1,Luxury,16905,16905
B_00325,H_295,U_0694,07-05-2023,15-05-2023,22-05-2023,3,Standard,1339,4017
B_00326,H_177,U_0078,23-12-2023,28-12-2023,05-01-2024,3,Super Deluxe,8581,25743
B_00327,H_132,U_0511,05-08-2023,11-08-2023,15-08-2023,3,Deluxe,2939,8817
B_00328,H_196,U_0365,05-02-2024,09-02-2024,11-02-2024,1,Luxury,25057,25057
B_00329,H_104,U_0869,05-10-2023,13-10-2023,23-10-2023,3,Luxury,29715,89145
B_00330,H_069,U_0503,23-08-2023,30-08-2023,06-09-2023,2,Deluxe,2222,4444
B_00331,H_069,U_0034,24-08-2024,01-09-2024,08-09-2024,2,Luxury,16973,33946
B_00332,H_274,U_0013,02-07-2023,11-07-2023,21-07-2023,1,Super Deluxe,10925,10925
B_00333,H_194,U_0270,26-06-2023,03-07-2023,11-07-2023,3,Super Deluxe,8014,24042
B_00334,H_070,U_0374,05-07-2024,12-07-2024,20-07-2024,2,Deluxe,4359,8718
B_00335,H_177,U_0824,22-08-2024,31-08-2024,07-09-2024,2,Deluxe,2613,5226
B_00336,H_131,U_0512,08-02-2024,16-02-2024,24-02-2024,3,Super Deluxe,14211,42633
B_00337,H_228,U_0708,26-04-2023,29-04-2023,03-05-2023,3,Luxury,28746,86238
B_00338,H_161,U_0267,16-11-2023,24-11-2023,03-12-2023,3,Super Deluxe,5325,15975
B_00339,H_090,U_0204,19-03-2024,24-03-2024,29-03-2024,3,Super Deluxe,13364,40092
B_00340,H_155,U_0391,13-09-2024,23-09-2024,26-09-2024,2,Super Deluxe,11912,23824
B_00341,H_070,U_0082,04-09-2024,12-09-2024,16-09-2024,3,Super Deluxe,9774,29322
B_00342,H_125,U_0278,02-08-2023,10-08-2023,20-08-2023,4,Luxury,17742,70968
B_00343,H_155,U_0678,23-07-2023,27-07-2023,31-07-2023,2,Luxury,16688,33376
B_00344,H_203,U_0562,15-04-2023,18-04-2023,25-04-2023,1,Standard,1337,1337
B_00345,H_086,U_0317,30-11-2023,06-12-2023,11-12-2023,4,Deluxe,2538,10152
B_00346,H_015,U_0680,23-09-2023,01-10-2023,09-10-2023,4,Super Deluxe,13988,55952
B_00347,H_244,U_0182,10-07-2024,19-07-2024,28-07-2024,3,Super Deluxe,12892,38676
B_00348,H_020,U_0316,31-03-2024,09-04-2024,14-04-2024,2,Super Deluxe,5173,10346
B_00349,H_297,U_0353,08-09-2024,18-09-2024,27-09-2024,1,Luxury,27378,27378
B_00350,H_262,U_0818,06-04-2023,12-04-2023,13-04-2023,3,Deluxe,3687,11061
B_00351,H_016,U_0168,04-04-2024,13-04-2024,17-04-2024,3,Standard,1664,4992
B_00352,H_101,U_0827,05-04-2024,12-04-2024,21-04-2024,3,Luxury,18081,54243
B_00353,H_171,U_0114,29-10-2023,08-11-2023,13-11-2023,4,Deluxe,3314,13256
B_00354,H_264,U_0023,08-01-2024,12-01-2024,17-01-2024,3,Deluxe,4930,14790
B_00355,H_231,U_0155,04-10-2024,14-10-2024,18-10-2024,3,Luxury,20105,60315
B_00356,H_196,U_0475,03-11-2023,11-11-2023,13-11-2023,2,Standard,1345,2690
B_00357,H_182,U_0186,17-11-2023,24-11-2023,01-12-2023,1,Standard,1309,1309
B_00358,H_169,U_0756,08-04-2024,14-04-2024,22-04-2024,1,Deluxe,3937,3937
B_00359,H_213,U_0163,16-10-2024,20-10-2024,25-10-2024,4,Super Deluxe,8256,33024
B_00360,H_259,U_0997,24-09-2024,30-09-2024,07-10-2024,3,Standard,1142,3426
B_00361,H_081,U_0809,15-05-2023,18-05-2023,19-05-2023,4,Deluxe,3522,14088
B_00362,H_132,U_0094,18-05-2024,21-05-2024,22-05-2024,3,Deluxe,4873,14619
B_00363,H_052,U_0239,09-09-2024,17-09-2024,25-09-2024,2,Standard,1573,3146
B_00364,H_266,U_0497,09-09-2024,16-09-2024,25-09-2024,4,Deluxe,4322,17288
B_00365,H_020,U_0282,21-11-2024,26-11-2024,28-11-2024,2,Luxury,19845,39690
B_00366,H_196,U_0001,16-07-2023,25-07-2023,28-07-2023,1,Super Deluxe,8913,8913
B_00367,H_067,U_0839,10-08-2024,16-08-2024,25-08-2024,4,Deluxe,4512,18048
B_00368,H_280,U_0114,31-08-2023,04-09-2023,05-09-2023,2,Deluxe,2129,4258
B_00369,H_122,U_0033,02-06-2023,11-06-2023,19-06-2023,3,Standard,1550,4650
B_00370,H_069,U_0953,10-03-2024,20-03-2024,22-03-2024,4,Standard,1539,6156
B_00371,H_264,U_0842,04-11-2024,07-11-2024,17-11-2024,3,Standard,944,2832
B_00372,H_294,U_0984,20-05-2023,24-05-2023,26-05-2023,2,Luxury,18105,36210
B_00373,H_214,U_0641,11-11-2023,20-11-2023,22-11-2023,3,Luxury,26511,79533
B_00374,H_132,U_0812,29-01-2024,07-02-2024,16-02-2024,3,Deluxe,4187,12561
B_00375,H_145,U_0925,31-10-2024,08-11-2024,14-11-2024,4,Luxury,28536,114144
B_00376,H_070,U_0559,28-05-2023,06-06-2023,15-06-2023,3,Super Deluxe,12413,37239
B_00377,H_177,U_0292,23-07-2024,28-07-2024,02-08-2024,1,Super Deluxe,8636,8636
B_00378,H_231,U_0942,18-06-2024,23-06-2024,25-06-2024,1,Luxury,20828,20828
B_00379,H_048,U_0256,20-12-2023,27-12-2023,01-01-2024,1,Luxury,24324,24324
B_00380,H_020,U_0812,18-10-2024,23-10-2024,31-10-2024,1,Super Deluxe,5613,5613
B_00381,H_139,U_0799,07-10-2023,15-10-2023,21-10-2023,4,Luxury,29219,116876
B_00382,H_081,U_0951,21-06-2024,30-06-2024,01-07-2024,3,Standard,1453,4359
B_00383,H_001,U_0715,29-10-2023,03-11-2023,04-11-2023,4,Luxury,27335,109340
B_00384,H_163,U_0443,22-02-2024,02-03-2024,05-03-2024,2,Super Deluxe,6353,12706
B_00385,H_168,U_0409,12-04-2024,16-04-2024,23-04-2024,4,Deluxe,2553,10212
B_00386,H_037,U_0668,26-01-2024,01-02-2024,10-02-2024,2,Deluxe,2294,4588
B_00387,H_251,U_0092,12-02-2024,21-02-2024,28-02-2024,3,Super Deluxe,8121,24363
B_00388,H_257,U_0789,12-07-2023,17-07-2023,23-07-2023,4,Deluxe,3805,15220
B_00389,H_274,U_0702,11-02-2024,16-02-2024,18-02-2024,1,Standard,1297,1297
B_00390,H_132,U_0015,18-08-2023,22-08-2023,27-08-2023,4,Luxury,15373,61492
B_00391,H_052,U_0209,10-10-2023,17-10-2023,26-10-2023,4,Deluxe,4848,19392
B_00392,H_090,U_0928,10-12-2023,13-12-2023,18-12-2023,2,Standard,1381,2762
B_00393,H_099,U_0055,28-09-2024,01-10-2024,03-10-2024,4,Super Deluxe,10902,43608
B_00394,H_266,U_0237,10-11-2024,14-11-2024,20-11-2024,4,Standard,1181,4724
B_00395,H_279,U_0949,21-06-2024,24-06-2024,28-06-2024,3,Super Deluxe,13028,39084
B_00396,H_238,U_0701,17-01-2024,25-01-2024,30-01-2024,2,Super Deluxe,6016,12032
B_00397,H_280,U_0967,03-04-2023,10-04-2023,14-04-2023,2,Super Deluxe,11437,22874
B_00398,H_177,U_0534,08-01-2024,17-01-2024,21-01-2024,2,Luxury,20119,40238
B_00399,H_287,U_0135,28-09-2023,03-10-2023,13-10-2023,2,Deluxe,3266,6532
B_00400,H_216,U_0441,11-04-2023,16-04-2023,22-04-2023,1,Standard,1177,1177
B_00401,H_140,U_0784,17-07-2023,26-07-2023,02-08-2023,3,Luxury,27217,81651
B_00402,H_069,U_0156,02-11-2024,06-11-2024,09-11-2024,2,Standard,1346,2692
B_00403,H_237,U_0238,24-01-2024,27-01-2024,02-02-2024,1,Luxury,17197,17197
B_00404,H_273,U_0189,28-05-2023,07-06-2023,15-06-2023,2,Deluxe,2792,5584
B_00405,H_228,U_0948,26-10-2024,04-11-2024,08-11-2024,2,Deluxe,2271,4542
B_00406,H_169,U_0888,20-05-2024,28-05-2024,05-06-2024,2,Luxury,21634,43268
B_00407,H_214,U_0738,20-11-2023,29-11-2023,09-12-2023,1,Standard,1724,1724
B_00408,H_012,U_0532,13-04-2023,22-04-2023,23-04-2023,4,Standard,1188,4752
B_00409,H_012,U_0793,10-07-2023,20-07-2023,23-07-2023,4,Super Deluxe,5894,23576
B_00410,H_245,U_0850,16-01-2024,20-01-2024,29-01-2024,1,Deluxe,4398,4398
B_00411,H_155,U_0403,12-04-2024,20-04-2024,28-04-2024,1,Deluxe,3859,3859
B_00412,H_052,U_0904,05-06-2024,09-06-2024,14-06-2024,3,Deluxe,4943,14829
B_00413,H_163,U_0650,14-03-2024,18-03-2024,27-03-2024,4,Deluxe,3552,14208
B_00414,H_074,U_0935,05-04-2023,10-04-2023,13-04-2023,2,Deluxe,4917,9834
B_00415,H_228,U_0296,15-09-2023,19-09-2023,22-09-2023,2,Standard,1318,2636
B_00416,H_020,U_0557,27-01-2024,06-02-2024,10-02-2024,2,Luxury,22435,44870
B_00417,H_161,U_0007,06-05-2024,13-05-2024,23-05-2024,2,Standard,1178,2356
B_00418,H_140,U_0149,06-02-2024,13-02-2024,19-02-2024,1,Standard,1023,1023
B_00419,H_142,U_0626,08-05-2023,13-05-2023,21-05-2023,3,Standard,990,2970
B_00420,H_132,U_0840,13-12-2023,22-12-2023,31-12-2023,1,Super Deluxe,12714,12714
B_00421,H_155,U_0338,11-05-2023,20-05-2023,29-05-2023,2,Deluxe,4507,9014
B_00422,H_048,U_0090,31-01-2024,07-02-2024,14-02-2024,3,Super Deluxe,13609,40827
B_00423,H_027,U_0630,01-10-2023,11-10-2023,20-10-2023,4,Luxury,28238,112952
B_00424,H_298,U_0199,03-05-2023,07-05-2023,08-05-2023,4,Standard,1224,4896
B_00425,H_276,U_0047,02-02-2024,10-02-2024,19-02-2024,2,Standard,1212,2424
B_00426,H_291,U_0316,02-02-2024,10-02-2024,11-02-2024,1,Super Deluxe,10593,10593
B_00427,H_069,U_0853,03-10-2023,09-10-2023,15-10-2023,3,Luxury,22775,68325
B_00428,H_210,U_0160,03-03-2024,11-03-2024,19-03-2024,4,Standard,1867,7468
B_00429,H_200,U_0569,07-04-2023,10-04-2023,14-04-2023,3,Super Deluxe,6085,18255
B_00430,H_228,U_0348,14-01-2024,19-01-2024,29-01-2024,4,Deluxe,4438,17752
B_00431,H_294,U_0723,05-05-2023,08-05-2023,13-05-2023,4,Standard,1817,7268
B_00432,H_259,U_0222,10-07-2023,17-07-2023,20-07-2023,1,Super Deluxe,5613,5613
B_00433,H_266,U_0519,19-10-2024,29-10-2024,07-11-2024,2,Deluxe,3394,6788
B_00434,H_297,U_0318,17-05-2024,22-05-2024,24-05-2024,2,Deluxe,4968,9936
B_00435,H_012,U_0119,10-08-2024,17-08-2024,18-08-2024,1,Super Deluxe,12650,12650
B_00436,H_104,U_0024,08-06-2023,15-06-2023,19-06-2023,3,Deluxe,2789,8367
B_00437,H_010,U_0688,15-08-2024,22-08-2024,25-08-2024,2,Super Deluxe,6876,13752
B_00438,H_216,U_0105,04-08-2024,12-08-2024,21-08-2024,3,Super Deluxe,7320,21960
B_00439,H_132,U_0251,28-02-2024,03-03-2024,08-03-2024,3,Luxury,15832,47496
B_00440,H_153,U_0109,24-10-2023,27-10-2023,29-10-2023,4,Luxury,17933,71732
B_00441,H_117,U_0632,07-04-2023,14-04-2023,20-04-2023,2,Standard,1753,3506
B_00442,H_122,U_0100,28-07-2024,04-08-2024,12-08-2024,4,Deluxe,2917,11668
B_00443,H_006,U_0935,28-05-2024,06-06-2024,09-06-2024,3,Super Deluxe,12427,37281
B_00444,H_049,U_0360,30-06-2024,10-07-2024,13-07-2024,3,Super Deluxe,14904,44712
B_00445,H_289,U_0838,03-07-2023,11-07-2023,20-07-2023,1,Super Deluxe,13729,13729
B_00446,H_273,U_0636,09-04-2023,14-04-2023,22-04-2023,4,Standard,1497,5988
B_00447,H_122,U_0804,16-09-2023,24-09-2023,03-10-2023,2,Deluxe,4715,9430
B_00448,H_018,U_0857,29-06-2024,03-07-2024,13-07-2024,4,Super Deluxe,14095,56380
B_00449,H_119,U_0979,05-05-2023,09-05-2023,19-05-2023,1,Luxury,20365,20365
B_00450,H_153,U_0223,04-07-2024,07-07-2024,10-07-2024,2,Luxury,23705,47410
B_00451,H_023,U_0201,01-07-2023,09-07-2023,14-07-2023,3,Luxury,26761,80283
B_00452,H_153,U_0597,07-08-2023,16-08-2023,19-08-2023,3,Standard,1556,4668
B_00453,H_119,U_0721,16-05-2023,24-05-2023,26-05-2023,3,Standard,1281,3843
B_00454,H_016,U_0729,27-10-2024,05-11-2024,12-11-2024,4,Deluxe,4714,18856
B_00455,H_131,U_0394,02-10-2023,11-10-2023,14-10-2023,3,Deluxe,2551,7653
B_00456,H_015,U_0739,09-08-2024,18-08-2024,21-08-2024,1,Deluxe,4631,4631
B_00457,H_069,U_0953,23-04-2023,28-04-2023,06-05-2023,4,Luxury,21304,85216
B_00458,H_292,U_0008,21-07-2023,31-07-2023,04-08-2023,3,Luxury,23949,71847
B_00459,H_138,U_0582,09-01-2024,17-01-2024,19-01-2024,4,Standard,1090,4360
B_00460,H_175,U_0477,15-07-2023,19-07-2023,28-07-2023,1,Deluxe,3936,3936
B_00461,H_081,U_0701,19-04-2023,26-04-2023,06-05-2023,1,Super Deluxe,13766,13766
B_00462,H_136,U_0928,16-07-2024,24-07-2024,31-07-2024,3,Super Deluxe,9739,29217
B_00463,H_140,U_0768,21-10-2023,28-10-2023,29-10-2023,4,Deluxe,4347,17388
B_00464,H_012,U_0028,20-12-2023,30-12-2023,01-01-2024,2,Standard,1369,2738
B_00465,H_069,U_0879,01-08-2023,04-08-2023,06-08-2023,2,Deluxe,4700,9400
B_00466,H_281,U_0802,16-09-2024,26-09-2024,29-09-2024,1,Super Deluxe,6383,6383
B_00467,H_070,U_0858,03-09-2023,12-09-2023,19-09-2023,2,Luxury,26895,53790
B_00468,H_131,U_0056,17-11-2024,21-11-2024,22-11-2024,2,Luxury,21534,43068
B_00469,H_297,U_0240,23-03-2024,01-04-2024,09-04-2024,3,Deluxe,4173,12519
B_00470,H_070,U_0392,08-11-2024,11-11-2024,13-11-2024,3,Luxury,25003,75009
B_00471,H_132,U_0277,14-01-2024,18-01-2024,23-01-2024,4,Luxury,27668,110672
B_00472,H_139,U_0789,15-06-2024,23-06-2024,26-06-2024,3,Standard,817,2451
B_00473,H_217,U_0538,29-03-2024,08-04-2024,14-04-2024,2,Super Deluxe,9128,18256
B_00474,H_189,U_0059,22-09-2024,26-09-2024,28-09-2024,1,Deluxe,3540,3540
B_00475,H_276,U_0823,08-07-2024,12-07-2024,15-07-2024,3,Super Deluxe,12651,37953
B_00476,H_070,U_0945,10-01-2024,19-01-2024,25-01-2024,3,Deluxe,2304,6912
B_00477,H_161,U_0341,27-09-2023,04-10-2023,09-10-2023,2,Luxury,16138,32276
B_00478,H_183,U_0403,27-06-2023,07-07-2023,09-07-2023,2,Luxury,18579,37158
B_00479,H_010,U_0733,20-06-2024,24-06-2024,25-06-2024,1,Standard,1970,1970
B_00480,H_140,U_0919,17-08-2024,22-08-2024,23-08-2024,1,Luxury,19366,19366
B_00481,H_259,U_0589,23-08-2023,02-09-2023,10-09-2023,4,Luxury,28829,115316
B_00482,H_069,U_0554,30-01-2024,02-02-2024,09-02-2024,4,Standard,1961,7844
B_00483,H_059,U_0699,03-05-2023,12-05-2023,13-05-2023,1,Super Deluxe,13760,13760
B_00484,H_258,U_0779,09-05-2023,15-05-2023,18-05-2023,1,Luxury,25826,25826
B_00485,H_299,U_0646,28-07-2024,07-08-2024,09-08-2024,4,Deluxe,2574,10296
B_00486,H_183,U_0245,08-10-2024,17-10-2024,19-10-2024,3,Luxury,23749,71247
B_00487,H_070,U_0038,19-05-2024,22-05-2024,28-05-2024,1,Luxury,16937,16937
B_00488,H_138,U_0470,29-02-2024,05-03-2024,15-03-2024,2,Standard,875,1750
B_00489,H_074,U_0483,04-05-2023,10-05-2023,13-05-2023,1,Deluxe,4592,4592
B_00490,H_175,U_0468,13-07-2023,17-07-2023,19-07-2023,1,Luxury,24749,24749
B_00491,H_183,U_0437,25-03-2024,03-04-2024,09-04-2024,1,Deluxe,3318,3318
B_00492,H_292,U_0608,27-12-2023,04-01-2024,06-01-2024,1,Super Deluxe,7315,7315
B_00493,H_237,U_0567,17-04-2024,27-04-2024,01-05-2024,1,Deluxe,2410,2410
B_00494,H_070,U_0797,16-11-2023,19-11-2023,27-11-2023,1,Standard,814,814
B_00495,H_155,U_0909,26-08-2024,04-09-2024,12-09-2024,2,Deluxe,2587,5174
B_00496,H_196,U_0245,06-12-2023,09-12-2023,19-12-2023,2,Luxury,25028,50056
B_00497,H_003,U_0357,18-10-2023,21-10-2023,30-10-2023,2,Deluxe,2482,4964
B_00498,H_078,U_0371,30-10-2023,05-11-2023,13-11-2023,2,Super Deluxe,5870,11740
B_00499,H_261,U_0510,02-08-2024,07-08-2024,08-08-2024,1,Super Deluxe,9671,9671
B_00500,H_189,U_0825,02-07-2024,05-07-2024,07-07-2024,1,Deluxe,2648,2648
B_00501,H_101,U_0073,16-07-2023,26-07-2023,05-08-2023,3,Luxury,18257,54771
B_00502,H_273,U_0798,05-05-2023,13-05-2023,17-05-2023,1,Deluxe,3690,3690
B_00503,H_257,U_0076,04-12-2023,14-12-2023,15-12-2023,4,Deluxe,2886,11544
B_00504,H_136,U_0383,09-11-2023,19-11-2023,23-11-2023,3,Super Deluxe,8314,24942
B_00505,H_299,U_0062,01-11-2024,06-11-2024,08-11-2024,4,Luxury,21853,87412
B_00506,H_172,U_0619,06-06-2024,11-06-2024,21-06-2024,2,Standard,1643,3286
B_00507,H_099,U_0606,13-07-2024,23-07-2024,28-07-2024,1,Luxury,27062,27062
B_00508,H_278,U_0594,05-11-2023,10-11-2023,20-11-2023,1,Luxury,15725,15725
B_00509,H_299,U_0035,20-09-2024,29-09-2024,07-10-2024,1,Luxury,23115,23115
B_00510,H_175,U_0710,08-11-2023,14-11-2023,17-11-2023,3,Super Deluxe,8917,26751
B_00511,H_131,U_0686,12-12-2023,17-12-2023,25-12-2023,1,Luxury,22599,22599
B_00512,H_101,U_0190,22-09-2023,02-10-2023,03-10-2023,1,Luxury,29639,29639
B_00513,H_172,U_0437,04-05-2024,10-05-2024,12-05-2024,3,Standard,1854,5562
B_00514,H_106,U_0114,10-06-2023,18-06-2023,26-06-2023,1,Super Deluxe,11004,11004
B_00515,H_156,U_0575,06-07-2023,11-07-2023,17-07-2023,2,Standard,1779,3558
B_00516,H_023,U_0772,06-06-2024,14-06-2024,20-06-2024,3,Luxury,19541,58623
B_00517,H_070,U_0498,13-04-2023,17-04-2023,25-04-2023,3,Luxury,25174,75522
B_00518,H_093,U_0193,02-08-2024,06-08-2024,08-08-2024,4,Deluxe,3182,12728
B_00519,H_251,U_0283,09-06-2024,14-06-2024,22-06-2024,2,Deluxe,4133,8266
B_00520,H_049,U_0993,03-07-2023,08-07-2023,16-07-2023,3,Luxury,22273,66819
B_00521,H_081,U_0065,09-10-2024,15-10-2024,24-10-2024,3,Luxury,24482,73446
B_00522,H_200,U_0498,30-05-2024,09-06-2024,17-06-2024,3,Deluxe,3256,9768
B_00523,H_169,U_0381,06-07-2024,09-07-2024,12-07-2024,3,Super Deluxe,12470,37410
B_00524,H_282,U_0729,28-01-2024,04-02-2024,07-02-2024,2,Deluxe,2661,5322
B_00525,H_140,U_0589,27-12-2023,06-01-2024,11-01-2024,3,Deluxe,2841,8523
B_00526,H_194,U_0353,01-08-2024,09-08-2024,17-08-2024,2,Super Deluxe,6991,13982
B_00527,H_140,U_0787,29-12-2023,08-01-2024,14-01-2024,2,Standard,1918,3836
B_00528,H_131,U_0486,16-05-2024,21-05-2024,31-05-2024,4,Super Deluxe,6841,27364
B_00529,H_203,U_0695,12-09-2023,16-09-2023,21-09-2023,1,Luxury,25118,25118
B_00530,H_130,U_0335,07-11-2023,13-11-2023,23-11-2023,2,Super Deluxe,8207,16414
B_00531,H_203,U_0694,06-11-2023,15-11-2023,19-11-2023,4,Super Deluxe,14883,59532
B_00532,H_048,U_0408,12-11-2024,21-11-2024,27-11-2024,4,Super Deluxe,5200,20800
